Time,BP,MBP,HR,Event
1799.233,146.9248,123.7812,417.9375,
1799.234,148.9836,123.7969,418.375,
1799.235,151.323,123.7969,418,
1799.236,153.1244,123.7344,418.25,
1799.237,154.9492,123.7656,417.9062,
1799.238,156.8832,123.875,418.2188,
1799.239,158.2635,123.8594,417.8438,
1799.24,159.8544,123.875,417.9688,
1799.241,160.9227,123.8203,417.9062,
1799.242,162.0457,123.8672,418.0312,
1799.243,163.2934,123.9688,417.9688,
1799.244,164.0031,123.9531,417.9375,
1799.245,165.0324,123.9609,418.4062,
1799.246,165.5393,123.8984,417.875,
1799.247,166.171,123.9453,418.25,
1799.248,166.9898,124.0547,417.875,
1799.249,167.3641,124.0781,418.3125,
1799.25,168.0348,124.0703,417.8438,
1799.251,168.2921,124.0312,418.3125,
1799.252,168.682,124.0781,418,
1799.253,169.2513,124.1641,418.1562,
1799.254,169.3995,124.1562,417.875,
1799.255,169.844,124.1953,418.0625,
1799.256,169.8674,124.1172,417.9688,
1799.257,169.9765,124.1953,418,
1799.258,170.2573,124.2812,417.9375,
1799.259,170.0467,124.2578,417.7812,
1799.26,170.1247,124.2969,418.2188,
1799.261,169.7192,124.2344,417.9688,
1799.262,169.4073,124.2734,418.4062,
1799.263,169.2123,124.3828,417.9688,
1799.264,168.5105,124.3906,418.2188,
1799.265,168.0971,124.3906,417.8438,
1799.266,167.2159,124.3516,418.2188,
1799.267,166.4127,124.3984,417.9688,
1799.268,165.7499,124.4922,418.3125,
1799.269,164.6191,124.4844,417.8438,
1799.27,163.8003,124.5078,419.4062,
1799.271,162.576,124.4531,419.3438,
1799.272,161.4608,124.4844,419.3125,
1799.273,160.5172,124.6016,419.3125,
1799.274,159.1915,124.5781,419.25,
1799.275,158.1465,124.5859,419.375,
1799.276,156.7584,124.5312,419.3125,
1799.277,155.5107,124.5703,419.3125,
1799.278,154.458,124.6719,419.25,
1799.279,153.0543,124.6484,419.1875,
1799.28,151.9313,124.6562,419.4062,
1799.281,150.5354,124.6016,419.3438,
1799.282,149.2643,124.6328,419.4375,
1799.283,148.2661,124.7188,419.1875,
1799.284,146.9248,124.7109,419.3125,
1799.285,145.9578,124.7266,419.3125,
1799.286,144.7101,124.6641,419.375,
1799.287,143.6417,124.6719,419.4062,
1799.288,142.8697,124.7734,419.2812,
1799.289,141.7935,124.7422,419.3125,
1799.29,141.0995,124.7656,419.4375,
1799.291,140.1325,124.6953,419.3438,
1799.292,139.3527,124.7188,419.3438,
1799.293,138.8458,124.7969,419.2188,
1799.294,138.0348,124.7891,419.4062,
1799.295,137.5825,124.7969,419.4062,
1799.296,136.8572,124.7188,419.4062,
1799.297,136.2958,124.7578,419.25,
1799.298,135.9838,124.8281,419.3438,
1799.299,135.36,124.8281,419.3438,
1799.3,135.0714,124.8203,419.4062,
1799.301,134.4866,124.75,419.3125,
1799.302,134.0499,124.7656,419.3125,
1799.303,133.8549,124.8516,419.25,
1799.304,133.3324,124.8281,419.3438,
1799.305,133.1141,124.8359,419.4062,
1799.306,132.5916,124.7656,419.4375,
1799.307,132.2251,124.7734,419.25,
1799.308,132.0613,124.875,419.25,
1799.309,131.5934,124.8438,419.375,
1799.31,131.375,124.8672,419.3125,
1799.311,130.876,124.7656,419.3438,
1799.312,130.5328,124.7891,419.2812,
1799.313,130.3925,124.875,419.3125,
1799.314,129.9168,124.8672,419.2812,
1799.315,129.753,124.8672,419.375,
1799.316,129.2773,124.7812,419.3438,
1799.317,128.9186,124.8281,419.2812,
1799.318,128.8016,124.8906,419.375,
1799.319,128.3493,124.8516,419.2812,
1799.32,128.1622,124.8594,419.2188,
1799.321,127.7254,124.7891,419.375,
1799.322,127.4057,124.8125,419.3125,
1799.323,127.2887,124.8906,419.25,
1799.324,126.8598,124.8828,419.25,
1799.325,126.7039,124.8672,419.3125,
1799.326,126.2672,124.8047,419.375,
1799.327,125.9786,124.8203,419.2812,
1799.328,125.8773,124.8906,419.4062,
1799.329,125.4406,124.8672,419.2188,
1799.33,125.3158,124.8594,419.3438,
1799.331,124.9181,124.7891,419.3125,
1799.332,124.6217,124.8203,419.3125,
1799.333,124.5593,124.8984,419.4062,
1799.334,124.1382,124.8672,419.3125,
1799.335,124.0213,124.8672,419.3125,
1799.336,123.6469,124.7891,419.3125,
1799.337,123.3584,124.8047,419.3438,
1799.338,123.3194,124.8828,419.2812,
1799.339,122.9529,124.8594,419.1875,
1799.34,122.8437,124.8438,419.3438,
1799.341,122.4694,124.7812,419.3125,
1799.342,122.2199,124.8047,419.3438,
1799.343,122.1731,124.8828,419.3125,
1799.344,121.8066,124.8594,419.2812,
1799.345,121.6896,124.8516,419.375,
1799.346,121.3387,124.7656,419.3438,
1799.347,121.0657,124.7812,419.3125,
1799.348,121.0345,124.8672,419.4688,
1799.349,120.6758,124.8516,419.25,
1799.35,120.5666,124.8438,419.3125,
1799.351,120.1767,124.7656,419.3125,
1799.352,119.8882,124.7812,419.375,
1799.353,119.8258,124.8516,419.3438,
1799.354,119.4515,124.8359,419.2812,
1799.355,119.3345,124.8203,419.3125,
1799.356,118.929,124.75,419.375,
1799.357,118.656,124.7578,419.3438,
1799.358,118.5781,124.8438,419.375,
1799.359,118.1492,124.8125,419.4062,
1799.36,118.0088,124.8125,419.3125,
1799.361,117.6267,124.7188,419.3438,
1799.362,117.3147,124.7422,419.4375,
1799.363,117.2368,124.8203,419.2812,
1799.364,116.8235,124.7969,419.3438,
1799.365,116.7221,124.7812,419.3438,
1799.366,116.3478,124.7109,419.4062,
1799.367,116.0826,124.7109,419.4375,
1799.368,116.0826,124.7969,419.3438,
1799.369,115.8331,124.7656,419.3438,
1799.37,115.9968,124.7578,419.4062,
1799.371,116.0592,124.6875,419.3438,
1799.372,116.4413,124.6953,419.4062,
1799.373,117.268,124.7656,419.3125,
1799.374,118.0088,124.7422,419.2188,
1799.375,119.3111,124.7344,419.375,
1799.376,120.5588,124.6562,419.2812,
1799.377,122.0873,124.6797,419.3125,
1799.378,124.0447,124.7656,419.3125,
1799.379,125.7447,124.7266,419.375,
1799.38,127.9048,124.7344,419.3438,
1799.381,129.8466,124.6562,419.4062,
1799.382,131.9287,124.6953,419.3438,
1799.383,134.3462,124.7812,419.375,
1799.384,136.3737,124.7656,419.2812,
1799.385,138.7678,124.7578,418.1562,
1799.386,140.7408,124.6953,415.9375,
1799.387,142.7839,124.7188,416,
1799.388,145.0064,124.8203,415.6562,
1799.389,146.6675,124.8047,415.7812,
1799.39,148.5936,124.8047,415.8438,
1799.391,150.0129,124.7422,415.8438,
1799.392,151.3932,124.7656,415.8125,
1799.393,152.9061,124.8828,415.75,
1799.394,153.8263,124.8594,416.375,
1799.395,154.996,124.8828,415.8438,
1799.396,155.6901,124.8203,416.2812,
1799.397,156.3451,124.8438,415.7812,
1799.398,157.1406,124.9531,415.9688,
1799.399,157.4213,124.9531,415.8125,
1799.4,157.9672,124.9609,416.1875,
1799.401,158.0998,124.8828,415.7188,
1799.402,158.2089,124.9297,415.9375,
1799.403,158.5287,125.0391,415.7188,
1799.404,158.3571,125.0312,415.875,
1799.405,158.4585,125.0312,415.7188,
1799.406,158.1699,124.9688,415.75,
1799.407,157.8658,125,415.75,
1799.408,157.7566,125.1016,415.8438,
1799.409,157.1718,125.1016,416.0625,
1799.41,156.8598,125.1094,415.7812,
1799.411,156.1502,125.0312,416.1875,
1799.412,155.4717,125.0938,415.6875,
1799.413,155.0038,125.1953,416.1562,
1799.414,154.0524,125.1641,415.75,
1799.415,153.4286,125.1875,416.0312,
1799.416,152.4694,125.125,415.75,
1799.417,151.5648,125.1484,416.0625,
1799.418,150.8941,125.2422,415.7188,
1799.419,149.8258,125.2422,416.0312,
1799.42,149.0849,125.2422,415.75,
1799.421,148.0712,125.1719,415.5938,
1799.422,147.1432,125.2031,415.75,
1799.423,146.4803,125.3047,415.75,
1799.424,145.4431,125.3047,417.125,
1799.425,144.7569,125.2969,417.1562,
1799.426,143.7977,125.2266,416.9375,
1799.427,142.9555,125.2578,417.125,
1799.428,142.3394,125.3594,417.0625,
1799.429,141.388,125.3359,417.2188,
1799.43,140.733,125.3359,417.0625,
1799.431,139.8518,125.2656,417.0625,
1799.432,139.0408,125.2969,417,
1799.433,138.4949,125.3906,417.0625,
1799.434,137.5981,125.3672,417.0625,
1799.435,136.9976,125.3594,417.1875,
1799.436,136.1632,125.3047,417.2188,
1799.437,135.4613,125.3203,417.125,
1799.438,135.009,125.3984,417.0625,
1799.439,134.237,125.3828,417.1875,
1799.44,133.7769,125.3828,417.1875,
1799.441,133.0985,125.3125,417.125,
1799.442,132.5136,125.3438,417.125,
1799.443,132.2173,125.4141,417.1875,
1799.444,131.5778,125.4062,417.1562,
1799.445,131.2815,125.3906,417.1562,
1799.446,130.7356,125.3281,417.125,
1799.447,130.2833,125.3516,417.2188,
1799.448,130.0961,125.4453,417.2812,
1799.449,129.5424,125.3984,417.0938,
1799.45,129.3319,125.4062,417.1875,
1799.451,128.8718,125.3281,417.1875,
1799.452,128.4819,125.3516,417.1875,
1799.453,128.3649,125.4531,417.2188,
1799.454,127.8814,125.4219,417.0625,
1799.455,127.6943,125.4219,417.0625,
1799.456,127.2887,125.3516,417.125,
1799.457,126.9378,125.3672,417.1562,
1799.458,126.8364,125.4453,417.125,
1799.459,126.3919,125.4141,417.25,
1799.46,126.2282,125.4062,417.125,
1799.461,125.8149,125.3359,417.125,
1799.462,125.4795,125.3672,417.125,
1799.463,125.386,125.4453,417.2188,
1799.464,124.9493,125.4062,417.1875,
1799.465,124.8011,125.4141,417.0938,
1799.466,124.419,125.3359,417.2188,
1799.467,124.0836,125.3672,417.1875,
1799.468,124.0135,125.4453,417.1562,
1799.469,123.608,125.4219,417.0938,
1799.47,123.452,125.3906,417.0938,
1799.471,123.0699,125.3203,417.125,
1799.472,122.7969,125.3516,417.25,
1799.473,122.7501,125.4453,417.1562,
1799.474,122.3134,125.3984,417.125,
1799.475,122.1887,125.3984,417.0938,
1799.476,121.8455,125.3281,417.1875,
1799.477,121.5648,125.3438,417.125,
1799.478,121.5258,125.4219,417.25,
1799.479,121.1515,125.3828,417.0938,
1799.48,121.0345,125.3828,417.1562,
1799.481,120.7148,125.3203,417.0625,
1799.482,120.4497,125.3359,417.0938,
1799.483,120.4419,125.4062,417.1562,
1799.484,120.0519,125.375,417.125,
1799.485,119.9584,125.3906,417.1562,
1799.486,119.6386,125.2891,417.2812,
1799.487,119.3891,125.3203,417.125,
1799.488,119.3813,125.3906,417.1562,
1799.489,118.9992,125.3438,417.1875,
1799.49,118.929,125.3516,417.1875,
1799.491,118.6404,125.2812,417.125,
1799.492,118.3753,125.2969,417.1875,
1799.493,118.3831,125.3828,417.125,
1799.494,118.0556,125.3672,417.1562,
1799.495,117.9542,125.3359,417.1875,
1799.496,117.6579,125.2578,417.1875,
1799.497,117.4083,125.2734,417.1875,
1799.498,117.4317,125.3594,417.1562,
1799.499,117.0808,125.3203,417.125,
1799.5,117.0028,125.3203,417.25,
1799.501,116.6987,125.2266,417.1562,
1799.502,116.4491,125.2578,417.125,
1799.503,116.4491,125.3359,417.0625,
1799.504,116.067,125.2969,417.1562,
1799.505,115.989,125.2969,417.1875,
1799.506,115.6849,125.2188,417.125,
1799.507,115.4198,125.2188,417.125,
1799.508,115.3886,125.3203,417.0625,
1799.509,115.022,125.2734,417.1562,
1799.51,114.9129,125.25,417.125,
1799.511,114.5853,125.1719,417.1875,
1799.512,114.3124,125.1797,417.125,
1799.513,114.289,125.2969,417.1875,
1799.514,113.8835,125.25,417.125,
1799.515,113.7509,125.2344,417.1562,
1799.516,113.4234,125.1406,417.1562,
1799.517,113.1505,125.1719,417.1562,
1799.518,113.0803,125.2656,417.1562,
1799.519,112.6982,125.2031,417.1875,
1799.52,112.589,125.2109,417.2188,
1799.521,112.2771,125.1328,417.0938,
1799.522,112.0665,125.1484,417.1875,
1799.523,112.1913,125.2109,417.1875,
1799.524,112.0509,125.1797,417.1875,
1799.525,112.3472,125.1719,417.1562,
1799.526,112.6358,125.0781,417.1875,
1799.527,113.1895,125.1016,417.1562,
1799.528,114.2344,125.1875,417.1875,
1799.529,115.1312,125.1562,417.125,
1799.53,116.5193,125.1328,417.1875,
1799.531,117.8528,125.0547,417.0938,
1799.532,119.3891,125.0703,417.125,
1799.533,121.2919,125.1641,417.1875,
1799.534,122.8671,125.1328,417.1875,
1799.535,124.8635,125.1328,417.1875,
1799.536,126.6415,125.0625,417.0312,
1799.537,128.4897,125.0859,417.1875,
1799.538,130.6498,125.1641,417.3125,
1799.539,132.3186,125.1406,416.25,
1799.54,134.3462,125.1406,416.875,
1799.541,136.0618,125.0703,416.8438,
1799.542,137.7072,125.0938,416.8125,
1799.543,139.5398,125.1875,417.0938,
1799.544,140.8266,125.1484,416.8125,
1799.545,142.3472,125.1719,417.2812,
1799.546,143.4546,125.1172,416.7812,
1799.547,144.4606,125.1406,417.1875,
1799.548,145.5835,125.2422,416.8438,
1799.549,146.1138,125.2109,417.1875,
1799.55,146.8312,125.2266,416.75,
1799.551,147.1432,125.1719,417.125,
1799.552,147.3069,125.1953,416.8438,
1799.553,147.6111,125.3047,417.0312,
1799.554,147.3225,125.2578,416.875,
1799.555,147.2523,125.2891,416.8125,
1799.556,146.8156,125.2109,416.8125,
1799.557,146.2776,125.2422,416.8125,
1799.558,145.95,125.3359,416.875,
1799.559,145.1312,125.3047,416.7812,
1799.56,144.5697,125.3203,417.3125,
1799.561,143.7509,125.2578,416.7188,
1799.562,142.9243,125.3047,417.2188,
1799.563,142.3628,125.3906,416.8125,
1799.564,141.3958,125.3672,417.2812,
1799.565,140.7408,125.3672,416.75,
1799.566,139.8986,125.2891,417.1562,
1799.567,139.1031,125.3359,416.75,
1799.568,138.5807,125.4219,417.125,
1799.569,137.7228,125.3828,416.8125,
1799.57,137.1848,125.4062,416.8438,
1799.571,136.4595,125.3359,416.7812,
1799.572,135.7889,125.3594,416.8438,
1799.573,135.4146,125.4453,416.8438,
1799.574,134.6971,125.3984,416.7188,
1799.575,134.2916,125.4219,417.0625,
1799.576,133.7145,125.3438,416.8125,
1799.577,133.1531,125.3828,418.2188,
1799.578,132.8801,125.4688,418.1562,
1799.579,132.2329,125.4297,418.1562,
1799.58,131.8975,125.4531,418.0625,
1799.581,131.3594,125.3672,418.0938,
1799.582,130.8838,125.4062,418.25,
1799.583,130.6342,125.4922,418.2812,
1799.584,130.0025,125.4453,418.125,
1799.585,129.675,125.4453,418.125,
1799.586,129.1603,125.3672,418.125,
1799.587,128.6612,125.4141,418.125,
1799.588,128.4273,125.5,418.0938,
1799.589,127.8112,125.4453,418.125,
1799.59,127.4993,125.4609,418.1875,
1799.591,127.047,125.3828,418.2188,
1799.592,126.5947,125.3984,418.2188,
1799.593,126.4387,125.5,418.25,
1799.594,125.8773,125.4453,418.125,
1799.595,125.6667,125.4609,418.2188,
1799.596,125.269,125.3828,418.2812,
1799.597,124.9025,125.3984,418.25,
1799.598,124.7777,125.4688,418.25,
1799.599,124.3098,125.4531,418.1875,
1799.6,124.1382,125.4609,418.2188,
1799.601,123.7795,125.3828,418.2188,
1799.602,123.4364,125.4141,418.1875,
1799.603,123.3662,125.4766,418.1875,
1799.604,122.9217,125.4531,418.2188,
1799.605,122.7579,125.4531,418.1562,
1799.606,122.407,125.375,418.25,
1799.607,122.0951,125.3984,418.2188,
1799.608,122.0171,125.4688,418.0312,
1799.609,121.5882,125.4219,418.1875,
1799.61,121.4322,125.4453,418.2188,
1799.611,121.1125,125.3672,418.25,
1799.612,120.785,125.3906,418.2188,
1799.613,120.7304,125.4609,418.1875,
1799.614,120.3093,125.4141,418.1562,
1799.615,120.1767,125.4219,418.25,
1799.616,119.8648,125.3438,418.3125,
1799.617,119.5684,125.3672,418.2188,
1799.618,119.5295,125.4375,418.0938,
1799.619,119.1317,125.4219,418.2188,
1799.62,119.007,125.4141,418.3125,
1799.621,118.7262,125.3359,418.1562,
1799.622,118.4455,125.3359,418.2188,
1799.623,118.4299,125.4297,418.2188,
1799.624,118.0322,125.3906,418.2188,
1799.625,117.9386,125.3984,418.3125,
1799.626,117.6657,125.3047,418.2812,
1799.627,117.3927,125.3203,418.1875,
1799.628,117.4005,125.4062,418.2188,
1799.629,117.034,125.3828,418.2188,
1799.63,116.9404,125.3672,418.2188,
1799.631,116.6909,125.2812,418.1875,
1799.632,116.4413,125.2891,418.2188,
1799.633,116.4491,125.3828,418.1875,
1799.634,116.0748,125.3359,418.1875,
1799.635,116.0202,125.3594,418.2812,
1799.636,115.7707,125.2734,418.25,
1799.637,115.5289,125.2734,418.1875,
1799.638,115.5445,125.3594,418.3125,
1799.639,115.1858,125.3125,418.2812,
1799.64,115.1234,125.3125,418.2188,
1799.641,114.8973,125.2422,418.2188,
1799.642,114.6633,125.2734,418.1562,
1799.643,114.6867,125.3359,418.25,
1799.644,114.328,125.2812,418.1875,
1799.645,114.2578,125.3047,418.3438,
1799.646,114.0473,125.2188,418.25,
1799.647,113.8133,125.2344,418.1875,
1799.648,113.8367,125.2969,418.1875,
1799.649,113.5014,125.2578,418.2188,
1799.65,113.4234,125.2656,418.25,
1799.651,113.205,125.1797,418.1562,
1799.652,112.9711,125.1953,418.1562,
1799.653,113.0257,125.2812,418.2812,
1799.654,112.667,125.2266,418.2812,
1799.655,112.5968,125.2422,418.1562,
1799.656,112.3784,125.1484,418.1875,
1799.657,112.1367,125.1641,418.1875,
1799.658,112.1523,125.2344,418.25,
1799.659,111.778,125.1953,418.3125,
1799.66,111.7078,125.2109,418.2188,
1799.661,111.4426,125.1172,418.0938,
1799.662,111.2087,125.1328,418.2812,
1799.663,111.2087,125.2031,418.2812,
1799.664,110.8422,125.1562,418.2812,
1799.665,110.733,125.1719,418.125,
1799.666,110.4679,125.0781,418.1562,
1799.667,110.2027,125.1016,418.2188,
1799.668,110.2183,125.1797,418.25,
1799.669,109.8128,125.1328,418.2188,
1799.67,109.6802,125.1328,418.25,
1799.671,109.4073,125.0469,418.2188,
1799.672,109.1421,125.0469,418.3125,
1799.673,109.111,125.1406,418.2812,
1799.674,108.7366,125.0859,418.1562,
1799.675,108.6275,125.0938,418.2812,
1799.676,108.4091,125.0078,418.3125,
1799.677,108.2687,125.0156,418.25,
1799.678,108.4481,125.0859,418.2812,
1799.679,108.3935,125.0391,418.1875,
1799.68,108.7834,125.0547,418.25,
1799.681,109.2201,124.9609,418.2188,
1799.682,109.883,124.9844,418.3125,
1799.683,111.0293,125.0391,418.3125,
1799.684,111.9885,125.0234,418.125,
1799.685,113.4156,125.0078,418.125,
1799.686,114.8193,124.9297,418.2812,
1799.687,116.3244,124.9453,418.25,
1799.688,118.1804,125.0312,418.25,
1799.689,119.6698,124.9766,418.2812,
1799.69,121.518,125.0078,418.2188,
1799.691,123.1868,124.9141,418.2188,
1799.692,124.8635,124.9297,418.1875,
1799.693,126.8364,125.0312,416.8125,
1799.694,128.3103,124.9844,416.0312,
1799.695,130.0805,125.0156,415.875,
1799.696,131.6012,124.9062,415.875,
1799.697,133.0439,124.9531,415.6875,
1799.698,134.6737,125.0547,415.8125,
1799.699,135.7499,125.0078,415.8125,
1799.7,137.021,125.0078,415.8438,
1799.701,137.9958,124.9453,415.8438,
1799.702,138.7834,124.9766,415.8125,
1799.703,139.7426,125.0703,416.3125,
1799.704,140.0779,125.0312,415.7188,
1799.705,140.577,125.0703,416.1875,
1799.706,140.7174,124.9766,415.7812,
1799.707,140.7018,125.0078,416.125,
1799.708,140.7876,125.1172,415.6875,
1799.709,140.3197,125.0703,416.0312,
1799.71,140.0233,125.0938,415.8125,
1799.711,139.4385,125.0234,416.0312,
1799.712,138.7678,125.0469,415.8125,
1799.713,138.2843,125.1562,415.7812,
1799.714,137.3563,125.1016,415.75,
1799.715,136.6779,125.1328,415.75,
1799.716,135.8279,125.0469,415.7188,
1799.717,134.9623,125.0859,415.75,
1799.718,134.3774,125.1719,416.2812,
1799.719,133.387,125.1328,415.6875,
1799.72,132.7163,125.1562,416.2188,
1799.721,131.9521,125.0703,415.7812,
1799.722,131.1957,125.0938,416.125,
1799.723,130.7434,125.1953,415.6875,
1799.724,129.909,125.1406,416.0625,
1799.725,129.4099,125.1797,415.75,
1799.726,128.825,125.0781,416.1875,
1799.727,128.2479,125.1094,415.7812,
1799.728,127.9828,125.2031,415.6875,
1799.729,127.3121,125.1484,415.6875,
1799.73,127.0002,125.1719,415.7812,
1799.731,126.5635,125.0781,417.25,
1799.732,126.1346,125.1172,417,
1799.733,125.9786,125.2031,417.0312,
1799.734,125.4406,125.1484,417.125,
1799.735,125.2066,125.1641,417.0938,
1799.736,124.8557,125.0859,417.0938,
1799.737,124.4658,125.1016,416.9375,
1799.738,124.3878,125.2031,417.0625,
1799.739,123.8575,125.1562,417.125,
1799.74,123.6469,125.1641,417.0625,
1799.741,123.3038,125.0781,417.0625,
1799.742,122.9529,125.1094,416.9688,
1799.743,122.8905,125.2109,417.1875,
1799.744,122.3992,125.1328,417.1562,
1799.745,122.2199,125.1484,417.2188,
1799.746,121.9391,125.0859,417.0938,
1799.747,121.6428,125.0938,417.0938,
1799.748,121.635,125.1875,417.125,
1799.749,121.2061,125.1328,417.2188,
1799.75,121.0735,125.1406,417.1875,
1799.751,120.8318,125.0703,417.0312,
1799.752,120.5744,125.0781,417.0625,
1799.753,120.5588,125.1641,417.0938,
1799.754,120.1455,125.1094,417.0938,
1799.755,120.0129,125.1328,417.1562,
1799.756,119.7634,125.0469,417,
1799.757,119.4905,125.0703,417.0938,
1799.758,119.4671,125.1641,417.125,
1799.759,119.0538,125.1094,417.1562,
