Time,BP,MBP,HR,Event
441.152,72.20169,79.71875,407.6562,
441.153,71.94434,79.73438,407.75,
441.154,71.76498,79.76562,407.7188,
441.155,71.64021,79.85938,407.625,
441.156,71.35947,79.84375,407.625,
441.157,71.02415,79.6875,407.5625,
441.158,70.7824,79.73438,407.625,
441.159,70.60304,79.75,407.6875,
441.16,70.47047,79.84375,407.5938,
441.161,70.18193,79.83594,407.5938,
441.162,69.8466,79.67188,407.7188,
441.163,69.58926,79.71094,407.7188,
441.164,69.4099,79.72656,407.6875,
441.165,69.28513,79.82031,407.6875,
441.166,69.01219,79.78906,407.625,
441.167,68.69246,79.64062,407.75,
441.168,68.42732,79.67969,407.6562,
441.169,68.26355,79.71094,407.6562,
441.17,68.14658,79.78125,407.6562,
441.171,67.86584,79.78906,407.5938,
441.172,67.53831,79.60938,407.7188,
441.173,67.29657,79.64844,407.7812,
441.174,67.125,79.64844,407.75,
441.175,67.00803,79.75781,407.5625,
441.176,66.74289,79.74219,407.6562,
441.177,66.42316,79.58594,407.7188,
441.178,66.17361,79.60156,407.7188,
441.179,65.99425,79.64844,407.7188,
441.18,65.90067,79.71875,407.5938,
441.181,65.63553,79.71875,407.6875,
441.182,65.3392,79.5625,407.75,
441.183,65.08185,79.58594,407.6875,
441.184,64.91809,79.59375,407.6562,
441.185,64.83231,79.69531,407.5625,
441.186,64.59836,79.67969,407.75,
441.187,64.34882,79.50781,407.7188,
441.188,64.17725,79.53125,407.6875,
441.189,64.19285,79.57031,407.6562,
441.19,64.34882,79.65625,407.625,
441.191,64.51258,79.63281,407.6875,
441.192,64.80112,79.47656,407.6875,
441.193,65.3314,79.49219,407.75,
441.194,66.18921,79.51562,407.6875,
441.195,67.30437,79.60938,407.5625,
441.196,68.42732,79.625,407.7188,
441.197,69.72183,79.4375,407.8125,
441.198,71.17231,79.47656,407.7188,
441.199,72.88793,79.50781,407.5625,
441.2,74.71273,79.59375,407.6562,
441.201,76.40496,79.58594,407.6875,
441.202,78.14398,79.42969,407.6562,
441.203,79.8674,79.48438,407.6875,
441.204,81.76238,79.49219,407.625,
441.205,83.66516,79.58594,406.6875,
441.206,85.33399,79.59375,407.3125,
441.207,86.96383,79.44531,407.9375,
441.208,88.55468,79.47656,407.375,
441.209,90.22351,79.51562,407.7188,
441.21,91.86895,79.60938,407.3125,
441.211,93.24145,79.625,407.8125,
441.212,94.55936,79.46875,407.3438,
441.213,95.75249,79.51562,407.5312,
441.214,97.04701,79.57031,407.4688,
441.215,98.26354,79.64062,407.4062,
441.216,99.17594,79.66406,407.4062,
441.217,100.0415,79.51562,407.4375,
441.218,100.7824,79.54688,407.9375,
441.219,101.5622,79.60156,407.375,
441.22,102.3108,79.71875,407.7812,
441.221,102.7476,79.71094,407.4062,
441.222,103.0985,79.57031,407.7188,
441.223,103.3324,79.625,407.4062,
441.224,103.6444,79.65625,407.5938,
441.225,103.8705,79.77344,407.375,
441.226,103.8237,79.76562,407.4062,
441.227,103.7067,79.63281,407.3125,
441.228,103.504,79.6875,407.25,
441.229,103.3636,79.71875,407.9375,
441.23,103.1921,79.82812,407.3438,
441.231,102.7865,79.84375,407.8125,
441.232,102.3108,79.6875,407.3125,
441.233,101.7884,79.75,407.75,
441.234,101.3985,79.77344,407.4375,
441.235,100.9929,79.88281,407.5938,
441.236,100.3769,79.89062,407.375,
441.237,99.72962,79.72656,407.2812,
441.238,99.05117,79.79688,407.4062,
441.239,98.52088,79.82812,407.375,
441.24,97.9984,79.92969,407.7812,
441.241,97.27316,79.92969,407.375,
441.242,96.53232,79.78125,407.7188,
441.243,95.80708,79.83594,408.8125,
441.244,95.19102,79.86719,408.75,
441.245,94.62954,79.96875,408.8438,
441.246,93.9043,79.96875,408.6875,
441.247,93.17126,79.82812,408.5938,
441.248,92.45382,79.85938,408.625,
441.249,91.86895,79.89844,408.7188,
441.25,91.38546,79.99219,408.7812,
441.251,90.71481,80.00781,408.625,
441.252,90.05195,79.84375,408.6875,
441.253,89.42029,79.89844,408.6875,
441.254,88.929,79.92188,408.9062,
441.255,88.53908,80.02344,408.8438,
441.256,87.95421,80.02344,408.6875,
441.257,87.39274,79.875,408.6875,
441.258,86.88585,79.89844,408.7188,
441.259,86.48034,79.95312,408.75,
441.26,86.184,80.03125,408.7188,
441.261,85.71611,80.05469,408.75,
441.262,85.24821,79.86719,408.6875,
441.263,84.79591,79.90625,408.6875,
441.264,84.50737,79.95312,408.8438,
441.265,84.28122,80.05469,408.6875,
441.266,83.88351,80.04688,408.625,
441.267,83.478,79.89062,408.7188,
441.268,83.11928,79.92969,408.875,
441.269,82.87753,79.96094,408.75,
441.27,82.74496,80.05469,408.6562,
441.271,82.37844,80.04688,408.8438,
441.272,82.02752,79.88281,408.7812,
441.273,81.71559,79.9375,408.7812,
441.274,81.49724,79.96875,408.75,
441.275,81.36467,80.04688,408.6562,
441.276,81.06053,80.05469,408.8125,
441.277,80.73301,79.90625,408.7812,
441.278,80.43667,79.94531,408.7812,
441.279,80.24171,79.96875,408.6875,
441.28,80.14034,80.05469,408.6562,
441.281,79.87519,80.05469,408.6875,
441.282,79.54767,79.89844,408.75,
441.283,79.25133,79.92969,408.7812,
441.284,79.06417,79.96094,408.7188,
441.285,78.97839,80.04688,408.6875,
441.286,78.67426,80.05469,408.75,
441.287,78.35453,79.89062,408.8125,
441.288,78.07379,79.92969,408.6875,
441.289,77.87883,79.96094,408.7812,
441.29,77.79305,80.05469,408.6875,
441.291,77.50452,80.05469,408.75,
441.292,77.16919,79.88281,408.75,
441.293,76.88845,79.92188,408.75,
441.294,76.6935,79.94531,408.8125,
441.295,76.58432,80.03125,408.7188,
441.296,76.31918,80.03125,408.8125,
441.297,75.99165,79.875,408.75,
441.298,75.70311,79.91406,408.75,
441.299,75.50816,79.94531,408.7188,
441.3,75.39898,80.02344,408.75,
441.301,75.14164,80.03125,408.6562,
441.302,74.79851,79.86719,408.7812,
441.303,74.50998,79.89844,408.8125,
441.304,74.30722,79.92969,408.6875,
441.305,74.19805,80.00781,408.75,
441.306,73.90171,80.00781,408.7812,
441.307,73.59758,79.83594,408.7812,
441.308,73.29344,79.88281,408.75,
441.309,73.09849,79.89844,408.5938,
441.31,73.00491,79.99219,408.7188,
441.311,72.70078,80.00781,408.7188,
441.312,72.36545,79.83594,408.8125,
441.313,72.08471,79.84375,408.625,
441.314,71.88196,79.88281,408.6562,
441.315,71.78058,79.97656,408.8438,
441.316,71.47645,79.96875,408.7188,
441.317,71.14892,79.80469,408.75,
441.318,70.86818,79.83594,408.7188,
441.319,70.66542,79.85156,408.7812,
441.32,70.57964,79.95312,408.7188,
441.321,70.27551,79.95312,408.75,
441.322,69.94798,79.78125,408.8125,
441.323,69.66724,79.82031,408.6875,
441.324,69.46449,79.84375,408.75,
441.325,69.3943,79.92188,408.7188,
441.326,69.10577,79.91406,408.8438,
441.327,68.77044,79.76562,408.7812,
441.328,68.5209,79.78125,408.6562,
441.329,68.31814,79.79688,408.75,
441.33,68.20897,79.89844,408.6562,
441.331,67.93603,79.88281,408.7188,
441.332,67.6163,79.73438,408.6875,
441.333,67.35895,79.76562,408.75,
441.334,67.1562,79.78125,408.7188,
441.335,67.08601,79.86719,408.75,
441.336,66.81307,79.85938,408.7188,
441.337,66.50114,79.69531,408.625,
441.338,66.2438,79.71875,408.8125,
441.339,66.04884,79.75,408.7812,
441.34,65.98646,79.83594,408.7188,
441.341,65.71352,79.82031,408.75,
441.342,65.41718,79.67188,408.625,
441.343,65.16764,79.6875,408.7812,
441.344,64.97268,79.71094,408.7812,
441.345,64.92589,79.79688,408.6875,
441.346,64.69194,79.78906,408.75,
441.347,64.4424,79.63281,408.6562,
441.348,64.30983,79.65625,408.7812,
441.349,64.32542,79.67969,408.75,
441.35,64.59836,79.75781,408.75,
441.351,64.80112,79.75781,408.7188,
441.352,65.16764,79.58594,408.7188,
441.353,65.75251,79.60156,408.7188,
441.354,66.62591,79.64062,408.7188,
441.355,67.81125,79.72656,408.6875,
441.356,68.93421,79.73438,408.7188,
441.357,70.22092,79.54688,408.8125,
441.358,71.60902,79.58594,408.625,
441.359,73.18427,79.61719,408.6562,
441.36,74.98567,79.69531,408.7812,
441.361,76.54533,79.70312,408.6875,
441.362,78.16737,79.53906,408.75,
441.363,79.77382,79.57812,408.75,
441.364,81.48944,79.60156,408.8125,
441.365,83.27524,79.71094,407.4375,
441.366,84.78031,79.71094,401.2188,
441.367,86.25419,79.55469,400.9688,
441.368,87.64228,79.59375,401.25,
441.369,89.10836,79.63281,400.9062,
441.37,90.59003,79.73438,400.9688,
441.371,91.75198,79.74219,400.9688,
441.372,92.85153,79.57031,400.8125,
441.373,93.84192,79.63281,400.8438,
441.374,94.84789,79.64844,400.9375,
441.375,95.90846,79.75781,401.4062,
441.376,96.59471,79.76562,400.9375,
441.377,97.21857,79.63281,401.25,
441.378,97.69427,79.66406,400.8438,
441.379,98.21675,79.69531,401.3125,
441.38,98.73924,79.82031,400.7812,
441.381,98.93419,79.82031,401.0938,
441.382,99.03557,79.67969,400.9062,
441.383,99.02777,79.71094,400.875,
441.384,99.05117,79.74219,400.8438,
441.385,99.11355,79.85938,400.8125,
441.386,98.87181,79.85938,401.4375,
441.387,98.55988,79.71875,400.9062,
441.388,98.20115,79.75781,401.2812,
441.389,97.88922,79.78906,400.8438,
441.39,97.67867,79.90625,401.1875,
441.391,97.16398,79.89844,400.875,
441.392,96.66489,79.75781,401.0312,
441.393,96.08782,79.78906,400.8125,
441.394,95.61992,79.84375,400.875,
441.395,95.2612,79.94531,400.9062,
441.396,94.62954,79.95312,401,
441.397,93.99008,79.79688,401.3438,
441.398,93.33503,79.84375,400.9062,
441.399,92.78135,79.88281,401.2812,
441.4,92.34465,79.97656,400.875,
441.401,91.68959,79.96875,401.1562,
441.402,91.00334,79.82031,400.8438,
441.403,90.30929,79.85156,402.4688,
441.404,89.70103,79.89844,402.125,
441.405,89.27212,79.98438,402.3125,
441.406,88.60927,80.01562,402.2812,
441.407,87.92302,79.85156,402.2188,
441.408,87.27576,79.89062,402.3438,
441.409,86.72209,79.92969,402.1875,
441.41,86.32437,80.01562,402.1562,
441.411,85.71611,80.02344,402.1875,
441.412,85.12344,79.86719,402.25,
441.413,84.56976,79.90625,402.0938,
441.414,84.11746,79.9375,402.2188,
441.415,83.81333,80.02344,402.3125,
441.416,83.31424,80.02344,402.3125,
441.417,82.82294,79.88281,402.3438,
441.418,82.35505,79.90625,402.25,
441.419,81.99633,79.94531,402.375,
441.42,81.79357,80.00781,402.375,
441.421,81.37246,80.03906,402.2812,
441.422,80.96695,79.86719,402.375,
441.423,80.60043,79.90625,402.2188,
441.424,80.2807,79.94531,402.3125,
441.425,80.15593,80.03906,402.2812,
441.426,79.79721,80.02344,402.375,
441.427,79.45409,79.875,402.25,
441.428,79.13436,79.90625,402.25,
441.429,78.89261,79.94531,402.3438,
441.43,78.82243,80.00781,402.3438,
441.431,78.5105,80.03125,402.2812,
441.432,78.19856,79.86719,402.3125,
441.433,77.90223,79.90625,402.2812,
441.434,77.69947,79.92188,402.2812,
441.435,77.66048,80.03125,402.4375,
441.436,77.39534,80.01562,402.25,
441.437,77.09901,79.86719,402.2188,
441.438,76.84166,79.89062,402.3125,
441.439,76.6545,79.9375,402.3125,
441.44,76.61551,80.00781,402.25,
441.441,76.34257,80.00781,402.25,
441.442,76.09303,79.84375,402.25,
441.443,75.82789,79.88281,402.2812,
441.444,75.64073,79.91406,402.3125,
441.445,75.59394,80,402.2812,
441.446,75.33659,79.99219,402.2188,
441.447,75.07145,79.84375,402.2188,
441.448,74.81411,79.88281,402.25,
441.449,74.62695,79.90625,402.3438,
441.45,74.58796,79.97656,402.2812,
441.451,74.32282,79.97656,402.25,
441.452,74.04208,79.83594,402.2812,
441.453,73.77694,79.86719,402.3125,
441.454,73.58978,79.88281,402.2812,
441.455,73.54299,79.96094,402.2812,
441.456,73.29344,79.96875,402.25,
441.457,73.01271,79.82812,402.2812,
441.458,72.73197,79.84375,402.2812,
441.459,72.51362,79.85938,402.3125,
441.46,72.49802,79.96875,402.3125,
441.461,72.23288,79.95312,402.25,
441.462,71.93654,79.79688,402.3125,
441.463,71.6636,79.82031,402.25,
441.464,71.46865,79.85938,402.3125,
441.465,71.45305,79.94531,402.25,
441.466,71.16451,79.92188,402.3125,
441.467,70.87598,79.76562,402.3125,
441.468,70.63423,79.80469,402.1875,
441.469,70.40808,79.83594,402.3125,
441.47,70.38469,79.91406,402.2812,
441.471,70.11954,79.90625,402.2812,
441.472,69.82321,79.74219,402.25,
441.473,69.56587,79.77344,402.2812,
441.474,69.36311,79.79688,402.3125,
441.475,69.33192,79.89844,402.2188,
441.476,69.05898,79.88281,402.25,
441.477,68.76264,79.71094,402.3125,
441.478,68.5209,79.75781,402.2812,
441.479,68.31814,79.77344,402.3125,
441.48,68.27915,79.85156,402.2812,
441.481,68.0374,79.85156,402.3125,
441.482,67.74107,79.69531,402.2812,
441.483,67.50712,79.71875,402.25,
441.484,67.31216,79.75781,402.2812,
441.485,67.25758,79.82031,402.25,
441.486,67.00803,79.82031,402.3438,
441.487,66.71949,79.65625,402.3125,
441.488,66.47775,79.67969,402.2812,
441.489,66.28279,79.70312,402.2188,
441.49,66.2594,79.79688,402.375,
441.491,66.00205,79.78125,402.3125,
441.492,65.72911,79.63281,402.4062,
441.493,65.47957,79.65625,402.2812,
441.494,65.27681,79.69531,402.25,
441.495,65.27681,79.75,402.25,
441.496,65.01947,79.75781,402.3438,
441.497,64.73873,79.58594,402.4062,
441.498,64.52818,79.60938,402.3125,
441.499,64.32542,79.64062,402.2188,
441.5,64.31762,79.71875,402.3125,
441.501,64.07588,79.71094,402.375,
441.502,63.81074,79.55469,402.25,
441.503,63.59238,79.57031,402.25,
441.504,63.39743,79.60938,402.375,
441.505,63.42082,79.67969,402.3125,
441.506,63.20247,79.67969,402.1875,
441.507,62.99192,79.51562,402.2812,
441.508,62.88274,79.53125,402.2188,
441.509,62.92173,79.55469,402.3125,
441.51,63.24146,79.64062,402.4375,
441.511,63.5066,79.63281,402.25,
441.512,63.92771,79.46094,402.25,
441.513,64.57497,79.49219,402.25,
441.514,65.47957,79.52344,402.2188,
441.515,66.76628,79.60938,402.2188,
441.516,67.95942,79.60156,402.2812,
441.517,69.33192,79.44531,402.1562,
441.518,70.7746,79.46875,402.3438,
441.519,72.41224,79.50781,402.3125,
441.52,74.27603,79.58594,402.3438,
441.521,75.92926,79.58594,402.375,
441.522,77.5981,79.42969,402.25,
441.523,79.25133,79.47656,402.2812,
441.524,80.97475,79.49219,401.125,
441.525,82.83854,79.59375,403.7188,
441.526,84.3826,79.57812,403.0938,
441.527,85.90327,79.44531,403.5625,
441.528,87.31475,79.46875,403.0312,
441.529,88.76523,79.50781,403.4688,
441.53,90.3015,79.59375,403.1562,
441.531,91.50243,79.60156,403.4062,
441.532,92.62538,79.44531,403.0312,
441.533,93.65476,79.50781,403.125,
441.534,94.69193,79.54688,403.0938,
441.535,95.79928,79.63281,403.125,
441.536,96.52452,79.64062,403.1875,
441.537,97.22637,79.50781,403.0625,
441.538,97.75665,79.53906,403.5938,
441.539,98.31033,79.60156,403,
441.54,98.93419,79.67188,403.4688,
441.541,99.19154,79.69531,403.0625,
441.542,99.38649,79.54688,403.3125,
441.543,99.43328,79.58594,403.0625,
441.544,99.51127,79.64844,403.125,
441.545,99.67503,79.73438,403.0625,
441.546,99.48787,79.73438,403.1562,
441.547,99.28512,79.60156,403.0938,
441.548,98.96539,79.64062,403.0312,
441.549,98.67685,79.69531,403.5,
441.55,98.49749,79.77344,403.0625,
441.551,98.014,79.78906,403.4375,
441.552,97.5305,79.64062,403,
441.553,96.96123,79.67188,403.4375,
441.554,96.44654,79.72656,403.1562,
441.555,96.08782,79.82031,403.2188,
441.556,95.44836,79.82031,403,
441.557,94.8089,79.67969,403.1562,
441.558,94.13045,79.72656,403.5,
441.559,93.51439,79.75781,403.0938,
441.56,93.07768,79.85938,403.4688,
441.561,92.39144,79.85938,403.0625,
441.562,91.72858,79.71094,403.4375,
441.563,90.99554,79.76562,404.4375,
441.564,90.37948,79.78906,404.4062,
441.565,89.93498,79.89062,404.4688,
441.566,89.24873,79.89062,404.4062,
441.567,88.58587,79.71875,404.375,
441.568,87.92302,79.78125,404.5,
441.569,87.34595,79.82031,404.5312,
441.57,86.97163,79.90625,404.5,
441.571,86.36336,79.91406,404.4688,
441.572,85.77849,79.75781,404.4688,
441.573,85.20922,79.79688,404.4375,
441.574,84.71013,79.82812,404.5,
441.575,84.44499,79.90625,404.3438,
441.576,83.9459,79.92188,404.4062,
441.577,83.4702,79.75781,404.5312,
441.578,83.0179,79.79688,404.4375,
441.579,82.60459,79.82812,404.4375,
441.58,82.44083,79.91406,404.5,
441.581,82.02752,79.92969,404.5312,
441.582,81.63761,79.76562,404.375,
441.583,81.2321,79.78125,404.5312,
441.584,80.91237,79.83594,404.4688,
441.585,80.81099,79.92969,404.4688,
441.586,80.45227,79.91406,404.5,
441.587,80.09355,79.78125,404.5,
441.588,79.77382,79.80469,404.5312,
441.589,79.50088,79.82812,404.4062,
441.59,79.43069,79.90625,404.5625,
441.591,79.11096,79.92188,404.4688,
441.592,78.81463,79.76562,404.5625,
441.593,78.5027,79.78125,404.625,
441.594,78.25315,79.82812,404.4688,
441.595,78.21416,79.92188,404.4688,
441.596,77.92562,79.92969,404.5312,
441.597,77.62929,79.75781,404.4062,
441.598,77.34855,79.79688,404.375,
441.599,77.1146,79.82031,404.4375,
441.6,77.09901,79.90625,404.4688,
441.601,76.81827,79.90625,404.5,
441.602,76.52973,79.74219,404.5312,
441.603,76.25679,79.78125,404.4375,
441.604,76.02284,79.82031,404.4375,
441.605,76.00725,79.90625,404.625,
441.606,75.73431,79.89844,404.4688,
441.607,75.45357,79.75781,404.5625,
441.608,75.18063,79.77344,404.4375,
441.609,74.97008,79.8125,404.5,
441.61,74.93108,79.89062,404.375,
441.611,74.64255,79.89062,404.5938,
441.612,74.37741,79.72656,404.4688,
441.613,74.08887,79.75781,404.4688,
441.614,73.84712,79.79688,404.4688,
441.615,73.82373,79.875,404.4375,
441.616,73.53519,79.88281,404.5,
441.617,73.26225,79.71094,404.5,
441.618,72.97372,79.73438,404.4688,
441.619,72.73977,79.77344,404.5,
441.62,72.72417,79.85156,404.5,
441.621,72.44343,79.85156,404.4375,
441.622,72.1393,79.71094,404.5,
441.623,71.85856,79.71875,404.5,
441.624,71.62461,79.77344,404.5312,
441.625,71.57782,79.83594,404.4688,
441.626,71.28929,79.82812,404.4688,
441.627,70.99295,79.69531,404.375,
441.628,70.72001,79.71094,404.5312,
441.629,70.49386,79.71875,404.5312,
441.63,70.45487,79.8125,404.5312,
441.631,70.15854,79.82031,404.5312,
441.632,69.8622,79.65625,404.375,
441.633,69.58146,79.69531,404.5312,
441.634,69.33972,79.70312,404.4688,
441.635,69.30073,79.79688,404.4375,
441.636,69.01219,79.78906,404.375,
441.637,68.70806,79.625,404.4688,
441.638,68.43512,79.65625,404.5,
441.639,68.20897,79.70312,404.4375,
441.64,68.16218,79.76562,404.5,
441.641,67.89703,79.75781,404.4375,
441.642,67.5851,79.59375,404.5,
441.643,67.31996,79.63281,404.5625,
441.644,67.07821,79.66406,404.4688,
441.645,67.04702,79.71875,404.5,
441.646,66.76628,79.71875,404.4062,
441.647,66.47775,79.5625,404.4375,
441.648,66.2204,79.58594,404.5,
441.649,66.00205,79.63281,404.5,
441.65,65.96306,79.69531,404.5,
441.651,65.69012,79.70312,404.3125,
441.652,65.40158,79.52344,404.5312,
441.653,65.15984,79.54688,404.4688,
441.654,64.91809,79.58594,404.4375,
441.655,64.91809,79.64844,404.4375,
441.656,64.65295,79.64844,404.4375,
441.657,64.38781,79.48438,404.4375,
441.658,64.13826,79.50781,404.5,
441.659,63.92771,79.55469,404.5,
441.66,63.92771,79.625,404.5,
441.661,63.65477,79.60156,404.5,
441.662,63.39743,79.45312,404.5,
441.663,63.17907,79.49219,404.4062,
441.664,63.00751,79.50781,404.5,
441.665,63.0543,79.57812,404.4062,
441.666,62.87494,79.57812,404.4688,
441.667,62.76577,79.41406,404.4375,
441.668,62.79696,79.44531,404.5,
441.669,62.99192,79.46875,404.5,
441.67,63.57679,79.52344,404.4375,
441.671,64.08367,79.53125,404.4688,
441.672,64.8635,79.38281,404.5312,
441.673,65.81489,79.39844,404.4375,
441.674,67.04702,79.44531,404.375,
441.675,68.62227,79.50781,404.4062,
441.676,70.09615,79.50781,404.5312,
441.677,71.72599,79.34375,404.4688,
441.678,73.40262,79.38281,404.5,
441.679,75.22742,79.42969,404.5938,
441.68,77.27837,79.48438,404.4375,
441.681,79.05637,79.50781,404.4375,
441.682,80.88897,79.35938,403.3438,
441.683,82.64358,79.38281,404.2188,
441.684,84.45279,79.41406,404.0312,
441.685,86.44915,79.50781,404.125,
